Data,Estação,Tipo de Campanha,Investimento (R$)
2024-01-01,Verão,Campanha Online,45605.15
2024-01-01,Verão,Promoção de Verão,8560.06
2024-01-01,Verão,Desconto Especial,33887.6
2024-01-01,Verão,Sorteio,43115.99
2024-02-01,Verão,Desconto Especial,31485.37
2024-02-01,Verão,Promoção de Verão,46018.13
2024-02-01,Verão,Desconto Especial,49860.94
2024-02-01,Verão,Desconto Especial,12169.23
2024-03-01,Outono,Desconto Especial,40653.24
2024-04-01,Outono,Sorteio,13146.83
2024-04-01,Outono,Campanha Online,47620.17
2024-04-01,Outono,Promoção de Verão,44321.71
2024-05-01,Outono,Desconto Especial,41788.97
2024-05-01,Outono,Campanha Online,27381.78
2024-05-01,Outono,Campanha Online,36663.06
2024-06-01,Inverno,Promoção de Verão,39948.33
2024-06-01,Inverno,Sorteio,11102.57
2024-06-01,Inverno,Sorteio,21886.34
2024-07-01,Inverno,Desconto Especial,41587.38
2024-07-01,Inverno,Sorteio,19172.47
2024-07-01,Inverno,Promoção de Verão,35555.02
2024-08-01,Inverno,Sorteio,30312.92
2024-08-01,Inverno,Desconto Especial,47196.44
2024-08-01,Inverno,Desconto Especial,33533.69
2024-09-01,Primavera,Promoção de Verão,45525.26
2024-09-01,Primavera,Sorteio,18720.45
2024-09-01,Primavera,Desconto Especial,23057.41
2024-09-01,Primavera,Desconto Especial,36749.95
2024-09-01,Primavera,Desconto Especial,32503.37
2024-10-01,Primavera,Sorteio,15245.38
2024-10-01,Primavera,Sorteio,22110.82
2024-10-01,Primavera,Promoção de Verão,41851.75
2024-10-01,Primavera,Desconto Especial,21166.34
2024-10-01,Primavera,Campanha Online,34348.47
2024-11-01,Primavera,Campanha Online,33719.27
2024-11-01,Primavera,Sorteio,9661.07
2024-11-01,Primavera,Desconto Especial,27500.91
2024-12-01,Verão,Campanha Online,19280.48
2024-12-01,Verão,Sorteio,22620.85
2024-12-01,Verão,Desconto Especial,19943.83
2024-12-01,Verão,Promoção de Verão,35745.63
2024-12-01,Verão,Desconto Especial,34367.04
2024-12-01,Verão,Sorteio,31532.18
